FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Jacek,Potulski,Jacek Potulski,575,M40-44,Male,Gdynia,pomorskie,Poland,PL,0:49:45,3:11:06,2:21:02,,,6:32:37,2985,11466,8462,302,342,23557,1654,1452,320,1739,1509,329,1611,1431,317,1654,1452,320,Finisher,814
Arkadiusz,Plonka,Arkadiusz Plonka,606,M55-59,Male,KALISZ,wielkopolskie,Poland,PL,0:42:11,3:14:58,2:24:08,,,6:32:40,2531,11698,8648,284,399,23560,1655,1453,47,1312,1165,36,1562,1395,46,1655,1453,47,Finisher,1542
Karina,Olszewska,Karina Olszewska,391,F40-44,Female,Gdynia,pomorskie,Poland,PL,0:45:45,3:18:28,2:22:34,,,6:33:16,2745,11908,8554,192,197,23596,1656,203,33,1593,195,29,1629,186,31,1656,203,33,Finisher,1671
Michal,Matuszewski,Michal Matuszewski,788,M25-29,Male,Zabawa,małopolskie,Poland,PL,0:46:19,3:13:15,2:17:34,,,6:33:25,2779,11595,8254,530,447,23605,1657,1454,134,1618,1416,127,1639,1449,130,1657,1454,134,Finisher,700
Rafal,Czyzyk,Rafal Czyzyk,1588,M45-49,Male,SZCZECIN,zachodniopomorskie,Poland,PL,0:44:23,3:16:25,2:24:27,,,6:33:29,2663,11785,8667,239,255,23609,1658,1455,185,1500,1322,171,1598,1420,182,1658,1455,185,Finisher,943
Jenny,Dahl,Jenny Dahl,904,F45-49,Female,Klippan,opolskie,Sweden,SE,0:44:58,3:19:45,2:18:22,,,6:33:37,2698,11985,8302,267,365,23617,1659,204,23,1550,186,20,1650,192,21,1659,204,23,Finisher,1813
Maciej,Tomaszewski,Maciej Tomaszewski,1369,M30-34,Male,Gdynia,pomorskie,Poland,PL,0:46:12,3:08:23,2:26:42,,,6:33:41,2772,11303,8802,405,339,23621,1660,1456,278,1612,1412,269,1556,1390,265,1660,1456,278,Finisher,926
Grzegorz,Kucab,Grzegorz Kucab,618,M35-39,Male,Chojna,pomorskie,Poland,PL,0:39:09,3:13:04,2:32:46,,,6:33:43,2349,11584,9166,251,273,23623,1661,1457,328,978,875,194,1476,1329,309,1661,1457,328,Finisher,972
Damian,Smoter,Damian Smoter,597,M35-39,Male,Wrocław,,Poland,PL,0:50:14,3:15:55,2:18:50,,,6:34:13,3014,11755,8330,180,374,23653,1662,1458,329,1752,1518,342,1649,1458,328,1662,1458,329,Finisher,963
Adrian,Libera,Adrian Libera,1953,M35-39,Male,Poznań,wielkopolskie,Poland,PL,0:36:05,3:27:56,2:18:39,,,6:34:14,2165,12476,8319,350,344,23654,1663,1459,330,587,529,116,1656,1463,329,1663,1459,330,Finisher,963
Aleksander,Urban,Aleksander Urban,1507,M35-39,Male,Warszawa,mazowieckie,Poland,PL,0:47:34,3:27:17,2:11:24,,,6:34:21,2854,12437,7884,256,230,23661,1664,1460,331,1664,1454,326,1726,1513,339,1664,1460,331,Finisher,961
Paulina,Bautembach-Koberda,Paulina Bautembach-Koberda,1220,F35-39,Female,Gdynia,pomorskie,Poland,PL,0:50:13,3:31:33,2:04:32,,,6:34:28,3013,12693,7472,211,279,23668,1665,205,49,1751,234,52,1748,220,52,1665,205,49,Finisher,1571
Grzegorz,Ciastek,Grzegorz Ciastek,636,M55-59,Male,Chełmno,kujawsko-pomorskie,Poland,PL,0:49:46,3:15:26,2:20:13,,,6:34:30,2986,11726,8413,282,263,23670,1666,1461,48,1740,1510,55,1657,1464,51,1666,1461,48,Finisher,1509
Dorota,Albrecht,Dorota Albrecht,344,F30-34,Female,Warszawa,mazowieckie,Poland,PL,0:47:30,3:08:46,2:24:37,,,6:34:32,2850,11326,8677,394,425,23672,1667,206,32,1659,209,32,1572,171,26,1667,206,32,Finisher,1209
Piotr,Kaleta,Piotr Kaleta,432,M45-49,Male,Będzin,śląskie,Poland,PL,0:44:05,2:57:58,2:41:40,,,6:34:49,2645,10678,9700,308,358,23689,1668,1462,186,1477,1303,168,1289,1174,155,1668,1462,186,Finisher,919
Lukasz,Ajchsztet,Lukasz Ajchsztet,1865,M35-39,Male,Budzyń,wielkopolskie,Poland,PL,0:40:28,3:32:35,2:05:20,,,6:34:50,2428,12755,7520,543,444,23690,1669,1463,332,1141,1017,221,1741,1523,341,1669,1463,332,Finisher,952
Mariusz,Mankiewicz,Mariusz Mankiewicz,1494,M25-29,Male,Warszawa,mazowieckie,Poland,PL,0:45:04,3:22:09,2:18:17,,,6:34:54,2704,12129,8297,276,288,23694,1670,1464,135,1558,1371,123,1669,1473,134,1670,1464,135,Finisher,700
Sergii,Sizonenko,Sergii Sizonenko,1748,M45-49,Male,Kiev,Kiev,Ukraine,UA,0:41:01,3:11:51,2:31:39,,,6:35:02,2461,11511,9099,275,356,23702,1671,1465,187,1193,1063,131,1494,1344,173,1671,1465,187,Finisher,915
Aleksandra,Rzeszutko,Aleksandra Rzeszutko,1529,F40-44,Female,Warszawa,mazowieckie,Poland,PL,0:51:10,3:36:31,2:00:32,,,6:35:13,3070,12991,7232,199,221,23713,1672,207,34,1777,240,42,1766,228,39,1672,207,34,Finisher,1636
Agnieszka,Tomasinska,Agnieszka Tomasinska,833,F35-39,Female,Rotmanka,,Poland,PL,0:50:22,3:18:25,2:16:28,,,6:35:19,3022,11905,8188,285,319,23719,1673,208,50,1757,235,53,1683,201,45,1673,208,50,Finisher,1555
Krzysztof,Kobus,Krzysztof Kobus,1114,M55-59,Male,gdynia,pomorskie,Poland,PL,0:51:01,3:08:35,2:24:54,,,6:35:21,3061,11315,8694,292,359,23721,1674,1466,49,1772,1533,56,1592,1414,48,1674,1466,49,Finisher,1493
Denis,Severov,Denis Severov,1724,M35-39,Male,Minsk,foreigner,Belarus,BY,0:44:19,3:42:08,1:59:28,,,6:35:28,2659,13328,7168,254,319,23728,1675,1467,333,1496,1319,301,1763,1536,344,1675,1467,333,Finisher,941
Khrystyna,Ryzhuk,Khrystyna Ryzhuk,989,F25-29,Female,Lviv,,Ukraine,UA,0:40:28,3:26:25,2:19:35,,,6:35:30,2428,12385,8375,215,327,23730,1676,209,28,1141,125,18,1660,194,27,1676,209,28,Finisher,1684
Sean,Norris,Sean Norris,1829,M35-39,Male,London,dolnośląskie,United Kingdom,GB,0:40:17,3:18:55,2:24:17,,,6:35:33,2417,11935,8657,328,396,23733,1677,1468,334,1108,988,215,1595,1417,317,1677,1468,334,Finisher,939
Ignacio,Cereceda,Ignacio Cereceda,2039,M30-34,Male,Madrid,,Spain,ES,0:42:53,3:12:57,2:26:17,,,6:35:44,2573,11577,8777,423,394,23744,1678,1469,279,1374,1218,233,1574,1403,269,1678,1469,279,Finisher,889
